"49071","054","Piano Sonata in A K331/300i (1781-3), incl. 'Turkish Rondo'"
"49072","054","Serenade in B flat 'Gran Partita' [13 wind instrs.] K361/370a (1781 or 1781-4)"
"49073","054","Quartet for Oboe & Strings in F K370/368b (1781)"
"49074","054","The Abduction from the Seraglio [opera] K384 (1782)"
"49075","054","Sym. #35 in D 'Haffner' K385 (1782)"
"49076","054","String Quartet #14 in G K387 (1782)"
"49077","054","Fantasia in D minor [pf] K397/385g (1782 or 1786-7)"
"49078","054","Mass #18 in C minor 'Great' [4 solo vv, chorus & orch.] K427/417a (1782-3)"
"49079","054","Horn Conc. #2 in E flat K417 (1783)"
"49080","054","Sym. #36 in C 'Linz' K425 (1783)"
"49081","054","Horn Conc. #3 in E flat K447 (1784?-7)"
"49082","054","Quintet for Piano & Winds in E flat K452 (1784)"
"49083","054","Piano Conc. #17 in G K453 (1784)"
"49084","054","Piano Sonata in C minor K457 (1784)"
"49085","054","String Quartet #17 in B flat 'Hunt' K458 (1784)"
"49086","054","String Quartet #19 in C 'Dissonance' K465 (1785)"
"49087","054","Piano Conc. #20 in D minor K466 (1785)"
"49088","054","Piano Conc. #21 in C K467 (1785)"
"49089","054","Fantasia in C minor [pf] K475 (1785)"
"49090","054","Piano Conc. #23 in A K488 (1786)"
"49091","054","Piano Conc. #24 in C minor K491 (1786)"
"49092","054","The Marriage of Figaro [opera] K492 (1786)"
"49093","054","Over. to (the opera) The Marriage of Figaro [orch.] K492 (1786)"
"49094","054","Piano Quartet in E flat K493 (1786)"
"49095","054","Horn Conc. #4 in E flat K495 (1786)"
"49096","054","Trio for Clarinet, Viola & Piano in E flat K498 (1786)"
"49097","054","Piano Conc. #25 in C K503 (1786)"
"49098","054","Sym. #38 in D 'Prague' K504 (1786)"
"49099","054","String Quintet #3 in C K515 (1787)"
"49100","054","String Quintet #4 in G minor K516 (1787)"
"49101","054","Serenade in G 'Eine Kleine Nachtmusik' [string orch.] K525 (1787)"
"49102","054","Don Giovanni [opera] K527 (1787)"
"49103","054","Over. to (the opera) Don Giovanni [orch.] K527 (1787)"
"49104","054","Piano Conc. #26 in D 'Coronation' K537 (1788)"
"49105","054","Sym. #39 in E flat K543 (1788)"
"49106","054","Piano Sonata in C K545 (1788)"
"49107","054","Sym. #40 in G minor K550 (1788)"
"49108","054","Sym. #41 in C 'Jupiter' K551 (1788)"
"49109","054","Divertimento for String Trio in E flat K563 (1788)"
"49110","054","String Quartet #21 in D 'Prussian' K575 (1789)"
"49111","054","Quintet for Clarinet & Strings in A K581 (1789)"
"49112","054","Cosi Fan Tutte [opera] K588 (1790)"
"49113","054","Piano Conc. #27 in B flat K595 (1788?-91)"
"49114","054","Horn Conc. #1 in D K412/386b (1791)"
"49115","054","Ave Verum Corpus in D [sacred motet for chorus & string orch.] K618 (1791)"
"49116","054","The Magic Flute [opera] K620 (1791)"
"49117","054","Over. to (the opera) The Magic Flute [orch.] K620 (1791)"
"49118","054","Clarinet Conc. in A K622 (1791)"
"49119","054","Mass #19 in D minor 'Requiem' [4 solo vv, chorus & orch.] K626 (1791)"
"49120","055","Battalia a 10 in D [strings] (p1673)"
"49121","055","Mystery (Rosary) Sonatas & Passacaglia [vln & continuo] (c1676)"
"49122","056","none"
"49123","057","none"
"49124","058","Passacaglia in D [lute] (d?)"
"49125","059","Tabulatura Nova [3 vol. collection of works for keyb, espec. org] (p1624)"
"49126","060","4 sets of sonatas for violin (or flute) & continuo Opp. 1/2/5/9 (p c1723-43)"
"49127","061","none"
"49128","062","When Johnny Comes Marching Home--an American Over. (1934)"
"49129","062","Sym. #3 in One Movement (1937)"
"49130","063","none"
"49131","064","Kleine Kammermusik [wind quintet] Op.24 no.2 (1922)"
"49132","064","Sonata for Unaccompanied Cello Op.25 no.3 (1922)"
"49133","064","Das Marienleben [song cycle for solo v & pf] Op.27 (1922-3)"
"49134","064","Konzertmusik for Brass & Strings Op.50 (1930)"
"49135","064","Mathis der Maler [opera] (1934-5; symphonic suite 1934)"
"49136","064","3 Sonatas for Piano (1936)"
"49137","064","Sonata for Oboe & Piano (1938)"
"49138","064","Sonata for Trumpet & Piano (1939)"
"49139","064","Violin Conc. (1939)"
"49140","064","The Four Temperaments (Theme & Variations) [pf & string orch.] (1940)"
"49141","064","Sonata for Alto Horn & Piano in E flat (1943)"
"49142","064","Symphonic Metamorphosis on Themes of Carl Maria von Weber [sym.] (1943)"
"49143","064","Die Harmonie der Welt [sym.] (1951)"
"49144","064","Die Harmonie der Welt [opera version of the sym.] (1956-7)"
"49145","065","Le Roi David [dramatic psalm for solo vv, chorus & orch.] (1921)"
"49146","065","Danse de la Chèvre [fl] (1921)"
"49147","065","Sonatina for Clarinet & Piano (1921-2)"
"49148","065","Pacific 231: Mouvement Symphonique #1 [sym. poem] (1923)"
"49149","065","Jeanne d'Arc au Bûcher [stage oratorio for 2 narrs., solo vv, choruses & orch.] (1934-5)"
"49150","065","Sym. #2 [string orch.] (1941)"
"49151","065","Sym. #3 'Liturgique' (1945-6)"
"49152","066","songs [solo v & pf] (c1887-1926)"
"49153","066","Variations on 'America' [org] (1891?)"
"49154","066","Sym. #3 'The Camp Meeting' [small orch.] (1904)"
"49155","066","Symphony 'Holidays' (1904-13)"
"49156","066","The Unanswered Question [small orch.] (1906)"
"49157","066","String Quartet #2 (1907-13)"
"49158","066","First Orchestral Set 'Three Places in New England' [small orch.] (1908-14?)"
"49159","066","Piano Sonata #1 (1909)"
"49160","066","Sym. #4 (1909-16)"
"49161","066","Piano Sonata #2 'Concord, Mass., 1840-1860' (1910-5)"
"49162","067","none"
"49163","068","Nun danket alle Gott [org] Op.65 no.59 (1908-10)"
"49164","069","unacc. secular choral music (1898-1965)"
"49165","069","Sonata for Cello & Piano Op.4 (1909-10)"
"49166","069","Duo for Violin & Cello Op.7 (1914)"
"49167","069","Sonata for Unaccompanied Cello Op.8 (1915)"
"49168","069","Psalmus Hungaricus [solo v, chorus & orch.] Op.13 (1923)"
"49169","069","Háry János [opera] Op.15 (1925-7; orch. suite 1927)"
"49170","069","Dances of Galanta [orch.] (1933)"
"49171","069","Variations on a Hungarian Folksong 'Peacock' [orch.] (1938-9)"
"49172","069","Conc. for Orchestra (1939-40)"
"49173","069","Missa brevis [chorus & org, or solo vv, chorus & orch.] (1944)"
"49174","070","none"
"49175","071","The Last Temptations [opera] (1973-5)"
"49176","072","none"
"49177","073","none"
"49178","074","Játékok [8 books of pcs for pf combs.] (1973-)"
"49179","075","none"
"49180","076","6 Bagatelles for Wind Quintet (1953)"
"49181","076","String Quartet #1 'Métamorphoses Nocturnes' (1953-4)"
"49182","076","Atmosphères [orch.] (1961)"
"49183","076","Volumina [org] (1961-2, r1966)"
"49184","076","Lontano [orch.] (1967)"
"49185","076","String Quartet #2 (1968)"
"49186","076","Chamber Conc. [13 players] (1969-70)"
"49187","076","Etudes [3 books of pf pcs] (1983-95)"
"49188","077","songs [solo v & pf] (1839-83)"
"49189","077","Années de Pèlerinage (3 sets) [pf] S160, S161 & S163 (1837-54, 1867-77)"
"49190","077","6 Transcendental Etudes after Paganini [pf] S140 (1838)"
"49191","077","Piano Conc. #2 in A S125 (1839, r1849-61)"
"49192","077","19 Hungarian Rhapsodies [pf] S244 (1846-85; orch. arrs. S359 (d?))"
"49193","077","Concert Study 'La Leggierezza' [pf] S144 no.2 (c1848)"
"49194","077","Symphonic Poem #1 'Les Préludes' S97 (1848, r1854 or before)"
"49195","077","Consolation 'Lento placido' [pf] S172 no.3 (1849-50)"
"49196","077","Symphonic Poem #2 'Tasso: Lament & Triumph' S96 (1849, r1850-1 & 1854)"
"49197","077","Piano Conc. #1 in E flat S124 (1849, r1853 & 1856)"
"49198","077","Totentanz [folksong settings for pf & orch.] S126 (1849, r1853 & 1859)"
"49199","077","Fantasia & Fugue [org] S259 (1850)"
"49200","077","3 Liebesträume [pf] S541 (c1850)"
"49201","077","Piano Sonata in B minor S178 (1852-3)"
"49202","077","Faust Symphony S108 (1854-7)"
"49203","077","Prelude & Fugue on B-A-C-H [org] S260 (1855, r1870)"
"49204","077","Christus [sacred oratorio for 5 solo vv, chorus & orch.] S3 (1862-7)"
"49205","077","First Mephisto Waltz [pf] S110 (1863)"
"49206","077","Second Mephisto Waltz [orch.] S111 (1881)"
"49207","077","Valse Oubliée #1 [pf] S215 no.1 (c1881)"
"49208","078","Erlkönig [ballad for solo v & pf] Op.1 no.3 (1818)"
"49209","078","Odins Meeresritt [ballad for solo v & pf] Op.118 (1851)"
"49210","079","Variations on a Theme of Paganini [2 pf (also in pf & orch. arr.)] (1941)"
"49211","079","Conc. for Orch. (1954)"
"49212","079","5 Dance Preludes [orch.] (1955)"
"49213","079","3 Poèmes d'Henri Michaux [chorus & orch.] (1963)"
"49214","079","String Quartet (1964)"
"49215","079","Conc. for Cello & Orch. (1970)"
"49216","079","Chain 2 [vln & orch.] (1985)"
"49217","080","Songs of a Wayfarer [song cycle for solo v & orch./pf] (1883-5, r1891?-6)"
"49218","080","Sym. #1 in D 'Titan' (1884-8, r1893-6)"
"49219","080","Sym. #2 in C minor-E flat 'Resurrection' [2 solo vv, chorus & orch.] (1888-94, r1903)"
"49220","080","The Youth's Magic Horn [song cycle for solo v & orch./pf] (1892-8)"
"49221","080","Sym. #3 in D minor-D [solo v, choruses & orch.] (1893-6, r1906)"
"49222","080","Sym. #4 in G major-E 'Ode to Heavenly Joy' [solo v & orch.] (1892, 1899-1900, r1901-10)"
"49223","080","Ruckert Lieder [5 songs for solo v & orch./pf] (1899-1902)"
"49224","080","Sym. #5 in C sharp minor-D 'Giant' (1901-2, r1902-10)"
"49225","080","Songs on the Death of Children [song cycle for solo v & orch.] (1901-4)"
"49226","080","Sym. #6 in A minor 'Tragic' (1903-4, r1906-10)"
"49227","080","Sym. #7 in E minor-C (1904-5, r1905-10)"
"49228","080","Sym. #8 in E flat 'Symphony of a Thousand' [8 solo vv, choruses & orch.] (1906)"
"49229","080","Song of the Earth [symphonic song cycle for 2 solo vv & orch.] (1908-9)"
"49230","080","Sym. #9 in D-D flat (1908-9)"
"49231","081","Le Vin Herbé [secular oratorio for 12 solo vv, pf & 7 string instrs.] (1938-41)"
"49232","081","Ballade [fl & pf (also in fl, pf & string orch. arr.)] (1939)"
"49233","081","6 Monologe aus Jedermann [v & pf] (1943)"
"49234","081","Petite Symphonie Concertante [harp, pf, hpschd & string orch.] (1945)"
"49235","081","Golgotha [oratorio] (1945-8)"
"49236","082","Double Conc. [pf, tympani & 2 string orchs.] (1938)"
"49237","082","3 sonatas for cello & piano (1939/1941/1952)"
"49238","082","Memorial to Lidice [orch.] (1943)"
"49239","082","Trio for Flute, Cello & Piano in F (1944)"
"49240","082","Sonata for Flute & Piano (1945)"
"49241","082","Sym. #5 (1946)"
"49242","082","Sym. #6 'Fantaisies Symphoniques' (1951-3)"
"49243","082","Variations on a Slovak Folksong [vc & pf] (1959)"
"49244","082","Nonet [double-bass, string trio & wind quintet] (1959)"
"49245","083","Piano Trio in G minor Op.11 (1846)"
"49246","084","37 Studies for Player Piano (1950-68)"
"49247","085","Little Suite in A minor [string orch.] Op.1 (1888, r1889)"
"49248","085","Sym. #1 in G minor Op.7 (1890-2)"
"49249","085","secular songs [solo v & pf] (1891-1927)"
"49250","085","Sym. #2 'Four Temperaments' Op.16 (1901-2)"
"49251","085","Over. to (the opera) Maskarade [orch.] (1904-6)"
"49252","085","Sym. #3 'Sinfonia Espansiva' Op.27 (1910-1)"
"49253","085","Violin Conc. Op.33 (1911)"
"49254","085","Sym. #4 'Inextinguishable' Op.29 (1914-6)"
"49255","085","Sym. #5 Op.50 (1921-2)"
"49256","085","Wind Quintet Op.43 (1922)"
"49257","085","Flute Conc. (1926)"
"49258","085","Clarinet Conc. Op.57 (1928)"
"49259","086","Carmina Burana [secular cantata for 3 solo vv, chorus & orch.] (1937)"
"49260","087","Tabula Rasa [2 vln, prepared pf & chamber orch.] (1976)"
"49261","087","Cantus in Memory of Benjamin Britten [string orch. & bell] (1976)"
"49262","087","Fratres [vln & pf] (1977; also in several later chamber & orchestral arrs.)"
"49263","087","Spiegel im Spiegel [vc & pf] (1978)"
"49264","087","St. John's Passion [solo vv, chorus & instrs.] (1982)"
"49265","087","Stabat Mater [3 solo vv, vln, va & vc] (1985)"
"49266","088","Anaklasis [string orch. & perc] (1960)"
"49267","088","Threnody for the Victims of Hiroshima [string orch.] (1960)"
"49268","088","St. Luke Passion [oratorio for narr., 3 solo vv, choruses & orch.] (1963-5)"
"49269","088","Utrenja I & II [sacred oratorio for 8 solo vv, 2 choruses & orch.] (1970-1)"
"49270","088","Violin Conc. No. 1 (1976-7)"
"49271","088","Viola Conc. (1983)"
"49272","089","Tango Suite [2 guitars] (1984)"
"49273","089","Histoire du Tango [fl & guitar] (1986)"
"49274","089","Le Grand Tango [vc & pf] (d?)"
"49275","089","Adiós Nonino [guitar] (d?)"
"49276","089","Verano Porteño [guitar] (d?)"
"49277","089","Milonga del Ángel [pf] (d?)"
"49278","090","Fantasia & Fugue on B-A-C-H [org] Op.46 (1900)"
"49279","090","Variations & Fugue on an Original Theme in F sharp minor [org] Op.73 (1903)"
"49280","090","Variations & Fugue on a Theme of J.A. Hiller [orch.] Op.100 (1907)"
"49281","090","Psalm 100 in D [chorus, org & orch.] Op.106 (1908-9)"
"49282","090","Variations & Fugue on a Theme of Mozart [orch.] Op.132 (1914)"
"49283","090","Fantasia & Fugue in D minor [org] Op.135b (1916)"
"49284","091","Drumming [2 wordless vv, piccolo & small perc ensemble] (1970-1)"
"49285","091","Clapping Music [2 performers: handclaps] (1972)"
"49286","091","Music for 18 Musicians [4 women's vv & instrs.] (1976)"
"49287","091","Electric Counterpoint [one live & 12 pre-recorded guitars] (1987)"
"49288","091","The Cave [mixed-media opera] (1991-2)"
"49289","092","24 wind quintets Opp. 88/91/99/100 (1811-20)"
"49290","093","20 organ sonatas (d?)"
"49291","094","none"
"49292","095","6 String Sonatas [2 vlns, vc & double-bass] (c1804)"
"49293","095","Over. to (the opera) La Scala di Seta [orch.] (1812)"
"49294","095","The Italian Woman in Algiers [opera] (1813)"
"49295","095","Over. to (the opera) The Italian Woman in Algiers [orch.] (1813)"
"49296","095","Otello [opera] (1816)"
"49297","095","The Barber of Seville [opera] (1816)"
"49298","095","Over. to (the opera) The Barber of Seville [orch.] (1816)"
"49299","095","Cinderella [opera] (1817)"
"49300","095","The Thieving Magpie [opera] (1817)"
"49301","095","Over. to (the opera) The Thieving Magpie [orch.] (1817)"
"49302","095","Semiramide [opera] (1823)"
"49303","095","Over. to (the opera) Semiramide [orch.] (1823)"
"49304","095","William Tell [opera] (1829)"
"49305","095","Over. to (the opera) William Tell [orch.] (1829)"
"49306","095","Stabat Mater [4 solo vv, chorus & orch.] (1832, r1841)"
"49307","095","Sins of Old Age 'Péchés de Vieillesse' [150 short pcs for pf &/or various instrs.] (1857-68)"
"49308","096","Shepherd's Pipe Carol [chorus & pf] (1967; chorus & orch. arr. 1973)"
"49309","096","Gloria [chorus & orch.] (1976)"
"49310","096","Requiem [solo v, org, chorus & orch.] (1985)"
"49311","097","Fantaisie in E flat [org] (1857)"
"49312","097","Introduction et Rondo Capriccioso in A minor [vln & orch.] Op.28 (1863)"
"49313","097","Piano Conc. #2 in G minor Op.22 (1868)"
"49314","097","Cello Conc. #1 in A minor Op.33 (1872)"
"49315","097","Sonata for Cello & Piano #1 in C minor Op.32 (1872)"
"49316","097","Danse Macabre in G minor [orch.] Op.40 (1874)"
"49317","097","Piano Conc. #4 in C minor Op.44 (1875)"
"49318","097","Samson et Dalilah [opera] Op.47 (1877)"
"49319","097","Violin Conc. #3 in B minor Op.61 (1880)"
"49320","097","Septet in E flat [pf, trumpet & strings] Op.65 (1881)"
"49321","097","Sonata for Violin & Piano #1 in D minor Op.75 (1885)"
"49322","097","Carnival of the Animals [11 instrs.] (1886), incl. 'The Swan'"
"49323","097","Sym. #3 in C minor 'Organ' Op.78 (1886)"
"49324","097","Havanaise in E [vln & orch.] Op.83 (1887)"
"49325","097","Piano Conc. #5 in F 'Egyptian' Op.103 (1896)"
"49326","097","Sonata for Clarinet & Piano in E flat Op.167 (1921)"
"49327","097","Sonata for Bassoon & Piano in G Op.168 (1921)"
"49328","098","none"
"49329","099","Sonata for Violin & Piano #1 (1963)"
"49330","099","Piano Quintet (1972-6)"
"49331","099","Concerto Grosso #1 [2 vlns, hpschd, pf & string orch.] (1977)"
"49332","099","Suite in the Old Style [vln & pf] (1977)"
"49333","099","Sonata for Cello & Piano (1978)"
"49334","099","Conc. for Piano & Strings (1979)"
"49335","099","String Quartet #3 (1983)"
"49336","099","Viola Conc. (1985)"
"49337","099","Cello Conc. #1 (1985-6)"
"49338","100","songs [solo v & pf] (1893-1933)"
"49339","100","String Sextet 'Transfigured Night' Op.4 (1899; string orch. arr. 1917, r1943)"
"49340","100","Gurrelieder [secular cantata for narr., 5 solo vv, choruses & orch.] (1900-3, r1910-1)"
"49341","100","Pelleas und Melisande [sym. poem after the Maeterlinck play] Op.5 (1903)"
"49342","100","Chamber Sym. #1 in E [15 instrs.] Op.9 (1906; full orch. arr. 1922, r1935)"
"49343","100","String Quartet #2 in F sharp minor [with solo v] Op.10 (1907-8)"
"49344","100","5 Orchestral Pieces Op.16 (1909, r1949)"
"49345","100","Pierrot Lunaire [song cycle for speaker & 8 instrs. 'chamber ensemble'] Op.21 (1912)"
"49346","100","5 Piano Pieces Op.23 (1920 & 1923)"
"49347","100","Variations for Orch. Op.31 (1926-8)"
"49348","100","Moses und Aron [opera] (1930-2)"
"49349","100","Violin Conc. Op.36 (1935-6)"
"49350","100","String Quartet #4 Op.37 (1936)"
"49351","100","Piano Conc. Op.42 (1942)"
"49352","100","Theme & Variations [in band & orch. arrs.] Op.43 (1943)"
"49353","100","String Trio Op.45 (1946)"
"49354","101","Piano Conc. in A minor Op.7 (1835-6)"
"49355","101","Piano Trio in G minor Op.17 (before 1846)"
"49356","101","3 Romances [vln & pf] Op.22 (1853)"
"49357","102","Carnaval [pf suite] Op.9 (1833-5)"
"49358","102","Piano Sonata #2 in G minor Op.22 (1833-8)"
"49359","102","12 Symphonic Etudes [pf] Op.13 (1834-7)"
"49360","102","Phantasie in C [pf] Op.17 (1836-8)"
"49361","102","8 Phantasiestücke [pf] Op.12 (1837)"
"49362","102","Kinderszenen [pf suite] Op.15 (1838)"
"49363","102","Kreisleriana [8 fantasies for pf] Op.16 (1838)"
"49364","102","Arabeske in C [pf] Op.18 (1838)"
"49365","102","Romance #2 in F sharp [pf] Op.28 no.2 (1839)"
"49366","102","Myrthen [songs for solo v & pf] Op.25 (1840)"
"49367","102","Liederkreis [songs for solo v & pf] Op.39 (1840)"
"49368","102","Frauenliebe und Leben [song cycle for solo v & pf] Op.42 (1840)"
"49369","102","Dichterliebe [song cycle for solo v & pf] Op.48 (1840)"
"49370","102","Sym. #1 in B flat 'Spring' Op.38 (1841)"
"49371","102","Piano Conc. in A minor Op.54 1841 & 1845)"
"49372","102","Sym. #4 in D minor Op.120 (1841 & 1851)"
"49373","102","Piano Quintet in E flat Op.44 (1842)"
"49374","102","Piano Quartet in E flat Op.47 (1842)"
"49375","102","Sym. #2 in C Op.61 (1845-6)"
"49376","102","Piano Trio #1 in D minor Op.63 (1847)"
"49377","102","Over. to Manfred in E flat minor (from the incidental music to Byron's poem) [orch.] Op.115 (1848-9)"
"49378","102","Adagio & Allegro in A flat [horn (or vln or vc) & pf] Op.70 (1849)"
"49379","102","8 Phantasiestücke [cl (or vln or vc) & pf] Op.73 (1849)"
"49380","102","3 Romances [oboe (or vln or cl) & pf] Op.94 (1849)"
"49381","102","Sym. #3 in E flat 'Rhenish' Op.97 (1850)"
"49382","102","Cello Conc. in A minor Op.129 (1850)"
"49383","103","The Carmen Ballet (after Bizet) [strings & perc.] (1968)"
"49384","104","Sym. #1 in F minor Op.10 (1924-5)"
"49385","104","Orchestral Suite from (the ballet) The Golden Age Op.22a (1930)"
"49386","104","Lady Macbeth of the Mtsensk District [opera] Op.29 (1930-2, r1956)"
"49387","104","Conc. for Piano, Trumpet & String Orch. in C minor Op.35 (1933)"
"49388","104","Sonata for Cello & Piano in D minor Op.40 (1934)"
"49389","104","Sym. #5 in D minor Op.47 (1937)"
"49390","104","Sym. #6 in B minor Op.54 (1939)"
"49391","104","Piano Quintet in G minor Op.57 (1940)"
"49392","104","Sym. #7 in C 'Leningrad' Op.60 (1941)"
"49393","104","Sym. #8 in C minor Op.65 (1943)"
"49394","104","Piano Trio #2 in E minor Op.67 (1944)"
"49395","104","Sym. #9 in E flat Op.70 (1945)"
"49396","104","String Quartet #3 in F Op.73 (1946)"
"49397","104","Violin Conc. #1 in A minor Op.77 (1947-8, r1955 as Op.99)"
"49398","104","Sym. #10 in E minor Op.93 (1953)"
"49399","104","Piano Conc. #2 in F Op.102 (1957)"
"49400","104","Cello Conc. #1 in E flat Op.107 (1959)"
"49401","104","String Quartet #8 in C minor Op.110 (1960)"
"49402","104","Sym. #15 in A Op.141 (1971)"
"49403","105","Clarinet Conc. in A minor Op.80 (1902)"
"49404","105","Three Latin Motets [4 vv / 8 vv] Op.38 (p1905)"
"49405","106","The Firebird [ballet] (1909-10; Suite #2 for reduced orch. 1919, r1945)"
"49406","106","Petrushka [ballet] (1910-1, r1946)"
"49407","106","The Rite of Spring [ballet] (1911-3, r1940s)"
"49408","106","The Wedding [ballet for 4 solo vv, 4 pf, perc ensemble & chorus] (1914-7, r1921-3)"
"49409","106","The Soldier's Tale [ballet for narr., spoken vv & ensemble of 7 instrs.] (1918)"
"49410","106","Pulcinella [ballet after Pergolesi for 3 solo vv & chamber orch.] (1919-20; suite for chamber orch. c1922, r1947)"
"49411","106","Symphonies of Wind Instruments [23 instrs.] (1920, r1945-7)"
"49412","106","3 Movements from Petrushka [pf] (1921)"
"49413","106","Octet [wind instrs.] (1922-3, r1952)"
"49414","106","Oedipus Rex [secular opera-oratorio] (1926-7, r1948)"
"49415","106","Apollon Musagète [ballet for string orch.] (1927-8, r1947)"
"49416","106","The Fairy's Kiss [ballet] (1928, r1950)"
"49417","106","Symphony of Psalms [sacred text for chorus & orch.] (1930, r1948)"
"49418","106","Violin Conc. in D (1931)"
"49419","106","The Card Party [ballet] (1936)"
"49420","106","Conc. in E flat 'Dumbarton Oaks' [chamber orch.] (1937-8)"
"49421","106","Symphony in C (1939-40)"
"49422","106","Sym. in Three Movements (1942-5)"
"49423","106","Mass [mixed chorus & double wind quintet (10 instrs.)] (1944-8)"
"49424","106","Conc. in D [string orch.] (1946)"
"49425","106","Orpheus [ballet] (1947)"
"49426","106","The Rake's Progress [opera] (1948-51)"
"49427","106","Agon [ballet] (1953-4 & 1956-7)"
"49428","106","Movements [pf & orch.] (1958-9)"
"49429","107","Pastorale [vln & pf] (1942)"
"49430","108","Crouching Tiger, Hidden Dragon [film score] (2000)"
"49431","109","Sym. #4 in C minor Op.12 (1898)"
"49432","110","Capricho Árabe [guitar] (p1900)"
"49433","110","Mazurka #3 'Marieta' [guitar] (p1900)"
"49434","110","Recuerdos de la Alhambra [guitar] (p1900)"
"49435","111","L'Orgue Mystique [51 Offices for the Roman Catholic liturgy, for org] Opp. 55-57 (1927-32)"
"49436","112","Sym. #1 'Sea Symphony' [2 solo vv, chorus & orch.] (1903-9, r1923)"
"49437","112","On Wenlock Edge [song cycle for solo v, pf & str qtt] (1908-9)"
"49438","112","The Wasps, Aristophanic Suite (from incidental music to the Aristophane play) [orch.] (1909)"
"49439","112","Fantasia on a Theme by Thomas Tallis [2 string orchs.] (1910, r1910-19)"
"49440","112","Sym. #2 'London' (1912-3, r1920 & 1933)"
"49441","112","The Lark Ascending [romance for vln & orch.] (1914, r1920)"
"49442","112","Mass in G minor [4 solo vv & chorus of 8] (1920-1)"
"49443","112","English Folk Song Suite [military band] (1923)"
"49444","112","Job [masque for dancing] (1927-30)"
"49445","112","Sym. #4 in F minor (1931-4)"
"49446","112","Fantasia on Greensleeves (from the opera Sir John in Love) [fl(s), harp & strings] (1934)"
"49447","112","Serenade to Music [4 solo vv, chorus & orch.] (1938; chorus & orch. arr. 1939)"
"49448","112","Sym. #5 in D (1938-43, r1951)"
"49449","112","Five Variants of Dives & Lazarus [harp & string orch.] (1939)"
"49450","112","Conc. for Oboe & String Orch. in A minor (1944)"
"49451","112","Sym. #6 in E minor (1944-7, r1950)"
"49452","112","Sym. #7 'Antarctica' [solo v, chorus & orch.] (1949-52)"
"49453","112","The Pilgrim's Progress [morality opera] (1949, r1951-2)"
"49454","113","Sym. #1 in D minor [org] Op.14 (1899)"
"49455","113","Messe Solennelle in C sharp minor [4 vv & 2 organs] Op.16 (1900)"
"49456","113","Sym. #3 in F sharp minor [org] Op.28 (1912)"
"49457","113","Carillon de Westminster [organ fantasy] Op.54 no.6 (1927)"
"49458","114","Violin Conc. #5 in A minor Op.37 (1861)"
"49459","115","17 string quartets (1915-57)"
"49460","115","Chôros #1 in E minor [guitar] (1920)"
"49461","115","Nonet [secular text for chorus, instrumental ensemble & perc] (1923)"
"49462","115","Chôros #5 'Alma Brasileira' [pf] (1925)"
"49463","115","Chôros #10 [chorus & orch.] (1926)"
"49464","115","12 Etudes [guitar] (1929)"
"49465","115","Bachianas Brasilieras #1 [8 vc] (1930)"
"49466","115","Bachianas Brasilieras #5 [songs for solo v & 8 vc] (1938-45)"
"49467","115","5 Preludes [guitar] (1940)"
"49468","115","Guitar Conc. (1951)"
"49469","116","Façade [monologues w/music for 2 speakers & instrumental ensemble] (1921-2; orch. suites 1 & 2, 1926 & 1938)"
"49470","116","Viola Conc. in A minor (1928-9, r1961)"
"49471","116","Belshazzar's Feast [sacred cantata for solo v, chorus & orch.] (1930-1)"
"49472","116","Sym. #1 in B flat minor (1932-5)"
"49473","116","film scores (1934-70)"
"49474","116","Crown Imperial--Coronation March [orch.] (1937)"
"49475","116","Violin Conc. in B minor (1938-9)"
"49476","116","Cello Conc. (1956, r1974)"
"49477","117","Im Sommerwind [sym. poem] (1904)"
"49478","117","Passacaglia [large orch.] Op.1 (1908)"
"49479","117","5 Movements [str qtt] Op.5 (1909)"
"49480","117","6 Pieces [orch.] Op.6 (1909)"
"49481","117","5 Pieces [small orch.] Op.10 (1911-3)"
"49482","117","6 Bagatelles [str qtt] Op.9 (1911-3)"
"49483","117","5 Canons on Latin Texts [sacred songs for solo v, cl & bass cl] Op.16 (1923-4)"
"49484","117","Sym. [chamber orch.] Op.21 (1928)"
"49485","117","String Quartet Op.28 (1936-8)"
"49486","118","Sym. #6 in G minor [org] Op.42 no.2 (1880?)"
"49487","118","Toccata (from Sym. #5 in F minor, Op.42 no.1) [org] (1880?)"
"49488","119","The Flying Dutchman [opera] (1841, r1846 & 1852)"
"49489","119","Over. to (the opera) The Flying Dutchman [orch.] (1841, r1852 & 1860)"
"49490","119","Tannhäuser [opera] (1843-5, r1861 & 1865)"
"49491","119","Over. to (the opera) Tannhäuser [orch.] (1845)"
"49492","119","Lohengrin [opera] (1845-8)"
"49493","119","Götterdämmerung [opera] (1848-74)"
"49494","119","Preludes to Acts I & III of (the opera) Lohengrin [orch.] (1850)"
"49495","119","Das Rheingold [opera] (1851-4)"
"49496","119","Die Walküre [opera] (1851-6), incl. 'Ride of the Valkyries' [orch.]"
"49497","119","Siegfried [opera] (1851-71), incl. 'Forest Murmurs' [orch.]"
"49498","119","Tristan und Isolde [opera] (1857-9)"
"49499","119","Prelude & Death of Isolde from (the opera) Tristan und Isolde [orch.] (1857-9)"
"49500","119","Die Meistersinger von Nürnberg [opera] (1861-7)"
"49501","119","Prelude to (the opera) Die Meistersinger von Nürnberg [orch.] (1867)"
"49502","119","Siegfried Idyll [small orch.] (1870)"
"49503","119","Parsifal [opera] (1876-82)"
"49504","120","none"
